index,age_of_apartment,floor,parking,rental_income
0,5,6,1,50000
1,8,1,1,20000
2,1,13,1,70000
3,7,2,0,30000
4,9,1,1,10000
5,3,8,1,60000
6,7,1,0,30000
7,5,6,1,50000
8,9,3,0,10000
9,5,5,0,50000
10,1,20,1,80000
11,1,15,1,90000
12,10,1,0,10000
13,9,1,0,20000
14,7,8,0,30000
15,7,3,0,40000
16,6,4,0,50000
17,4,6,1,60000
18,2,10,1,70000
19,1,14,1,80000
20,1,16,0,90000
21,10,1,0,10000
22,5,7,0,60000
23,3,9,5,70000
24,3,2,3,60000
25,4,4,1,80000
26,6,5,5,10000
27,5,6,3,10000
28,6,7,7,40000
29,7,8,2,60000
